paper_id,paper_key,system,mode,axis,matched,system_count,expert_count,precision,recall,f1
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,unique_loose,Composition,5,15,5,0.333333,1.0,0.5
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,unique_loose,Processing,6,20,9,0.3,0.666667,0.413793
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,unique_loose,Structure,7,21,12,0.333333,0.583333,0.424242
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,unique_loose,Characterization,2,25,5,0.08,0.4,0.133333
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,unique_loose,Properties,0,13,10,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_strict,Composition,5,15,5,0.333333,1.0,0.5
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_strict,Processing,0,42,9,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_strict,Structure,0,21,12,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_strict,Characterization,0,25,5,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_strict,Properties,0,15,11,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_loose,Composition,5,15,5,0.333333,1.0,0.5
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_loose,Processing,6,42,9,0.142857,0.666667,0.235294
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_loose,Structure,7,21,12,0.333333,0.583333,0.424242
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_loose,Characterization,2,25,5,0.08,0.4,0.133333
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_loose,Properties,0,15,11,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_strict,Composition,0,35,5,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_strict,Processing,0,19,9,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_strict,Structure,0,97,12,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_strict,Characterization,0,28,5,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_strict,Properties,0,20,10,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_loose,Composition,5,35,5,0.142857,1.0,0.25
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_loose,Processing,8,19,9,0.421053,0.888889,0.571429
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_loose,Structure,4,97,12,0.041237,0.333333,0.073394
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_loose,Characterization,3,28,5,0.107143,0.6,0.181818
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_loose,Properties,0,20,10,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_strict,Composition,0,35,5,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_strict,Processing,0,19,9,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_strict,Structure,0,97,12,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_strict,Characterization,0,28,5,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_strict,Properties,0,20,11,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_loose,Composition,5,35,5,0.142857,1.0,0.25
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_loose,Processing,8,19,9,0.421053,0.888889,0.571429
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_loose,Structure,4,97,12,0.041237,0.333333,0.073394
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_loose,Characterization,3,28,5,0.107143,0.6,0.181818
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_loose,Properties,0,20,11,0.0,0.0,0.0
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_strict,Composition,14,16,17,0.875,0.823529,0.848485
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_strict,Processing,10,27,13,0.37037,0.769231,0.5
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_strict,Structure,10,21,12,0.47619,0.833333,0.606061
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_strict,Characterization,3,16,5,0.1875,0.6,0.285714
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_strict,Properties,11,23,27,0.478261,0.407407,0.44
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_loose,Composition,14,16,17,0.875,0.823529,0.848485
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_loose,Processing,10,27,13,0.37037,0.769231,0.5
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_loose,Structure,10,21,12,0.47619,0.833333,0.606061
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_loose,Characterization,3,16,5,0.1875,0.6,0.285714
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_loose,Properties,11,23,27,0.478261,0.407407,0.44
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_strict,Composition,15,18,19,0.833333,0.789474,0.810811
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_strict,Processing,10,27,13,0.37037,0.769231,0.5
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_strict,Structure,10,28,12,0.357143,0.833333,0.5
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_strict,Characterization,3,32,5,0.09375,0.6,0.162162
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_strict,Properties,11,23,27,0.478261,0.407407,0.44
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_loose,Composition,15,18,19,0.833333,0.789474,0.810811
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_loose,Processing,10,27,13,0.37037,0.769231,0.5
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_loose,Structure,10,28,12,0.357143,0.833333,0.5
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_loose,Characterization,3,32,5,0.09375,0.6,0.162162
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_loose,Properties,11,23,27,0.478261,0.407407,0.44
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_strict,Composition,11,28,17,0.392857,0.647059,0.488889
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_strict,Processing,10,26,13,0.384615,0.769231,0.512821
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_strict,Structure,8,100,12,0.08,0.666667,0.142857
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_strict,Characterization,0,25,5,0.0,0.0,0.0
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_strict,Properties,6,49,27,0.122449,0.222222,0.157895
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_loose,Composition,14,28,17,0.5,0.823529,0.622222
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_loose,Processing,10,26,13,0.384615,0.769231,0.512821
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_loose,Structure,10,100,12,0.1,0.833333,0.178571
