paper_id,paper_key,system,mode,axis,matched,system_count,expert_count,precision,recall,f1
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,unique_loose,Processing,6,20,9,0.3,0.666667,0.413793
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,unique_loose,Structure,7,17,12,0.411765,0.583333,0.482759
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,unique_loose,Characterization,2,5,5,0.4,0.4,0.4
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,unique_loose,Properties,1,13,10,0.076923,0.1,0.086957
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_strict,Composition,5,15,5,0.333333,1.0,0.5
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_strict,Processing,0,42,9,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_strict,Structure,0,17,12,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_strict,Characterization,0,5,5,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_strict,Properties,1,15,11,0.066667,0.090909,0.076923
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_loose,Composition,5,15,5,0.333333,1.0,0.5
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_loose,Processing,6,42,9,0.142857,0.666667,0.235294
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_loose,Structure,7,17,12,0.411765,0.583333,0.482759
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_loose,Characterization,2,5,5,0.4,0.4,0.4
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",business_gt,raw_loose,Properties,1,15,11,0.066667,0.090909,0.076923
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_strict,Composition,0,16,5,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_strict,Processing,0,14,9,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_strict,Structure,0,11,12,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_strict,Characterization,0,6,5,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_strict,Properties,0,7,10,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_loose,Composition,0,16,5,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_loose,Processing,7,14,9,0.5,0.777778,0.608696
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_loose,Structure,1,11,12,0.090909,0.083333,0.086957
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_loose,Characterization,2,6,5,0.333333,0.4,0.363636
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,unique_loose,Properties,0,7,10,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_strict,Composition,0,16,5,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_strict,Processing,0,14,9,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_strict,Structure,0,11,12,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_strict,Characterization,0,6,5,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_strict,Properties,0,7,11,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_loose,Composition,0,16,5,0.0,0.0,0.0
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_loose,Processing,7,14,9,0.5,0.777778,0.608696
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_loose,Structure,1,11,12,0.090909,0.083333,0.086957
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_loose,Characterization,2,6,5,0.333333,0.4,0.363636
paper_005,"Additive manufacturing of an ultrastrong, deformable Al alloy with nanoscale intermetallics",final_v5,raw_loose,Properties,0,7,11,0.0,0.0,0.0
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_strict,Composition,14,16,17,0.875,0.823529,0.848485
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_strict,Processing,10,27,13,0.37037,0.769231,0.5
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_strict,Structure,10,15,12,0.666667,0.833333,0.740741
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_strict,Characterization,4,5,5,0.8,0.8,0.8
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_strict,Properties,11,23,27,0.478261,0.407407,0.44
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_loose,Composition,14,16,17,0.875,0.823529,0.848485
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_loose,Processing,10,27,13,0.37037,0.769231,0.5
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_loose,Structure,10,15,12,0.666667,0.833333,0.740741
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_loose,Characterization,4,5,5,0.8,0.8,0.8
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,unique_loose,Properties,11,23,27,0.478261,0.407407,0.44
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_strict,Composition,15,18,19,0.833333,0.789474,0.810811
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_strict,Processing,10,27,13,0.37037,0.769231,0.5
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_strict,Structure,10,16,12,0.625,0.833333,0.714286
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_strict,Characterization,4,10,5,0.4,0.8,0.533333
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_strict,Properties,11,23,27,0.478261,0.407407,0.44
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_loose,Composition,15,18,19,0.833333,0.789474,0.810811
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_loose,Processing,10,27,13,0.37037,0.769231,0.5
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_loose,Structure,10,16,12,0.625,0.833333,0.714286
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_loose,Characterization,4,10,5,0.4,0.8,0.533333
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,business_gt,raw_loose,Properties,11,23,27,0.478261,0.407407,0.44
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_strict,Composition,13,28,17,0.464286,0.764706,0.577778
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_strict,Processing,10,14,13,0.714286,0.769231,0.740741
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_strict,Structure,3,13,12,0.230769,0.25,0.24
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_strict,Characterization,0,4,5,0.0,0.0,0.0
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_strict,Properties,11,16,27,0.6875,0.407407,0.511628
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_loose,Composition,15,28,17,0.535714,0.882353,0.666667
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_loose,Processing,10,14,13,0.714286,0.769231,0.740741
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_loose,Structure,3,13,12,0.230769,0.25,0.24
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_loose,Characterization,0,4,5,0.0,0.0,0.0
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,unique_loose,Properties,12,16,27,0.75,0.444444,0.55814
paper_006,Additive manufacturing Ti-22Al-25 Nb alloy with excellent high temperature tensile properties by electron beam powder bed fusion,final_v5,raw_strict,Composition,17,31,19,0.548387,0.894737,0.68
